region,week,ad_spend_tv,ad_spend_digital,ad_spend_outdoor,ad_spend_retail,avg_temp,holiday,pepsi_spend,sales_volume,total_spend,roi
Asia-Pacific,2022-01-24,129.00838676750305,119.64121082087429,40.00703493277177,69.74168991081076,65.44828216046236,0,105.65224564475626,1522.0075143680442,358.39832243195985,4.246692629698315
Asia-Pacific,2022-01-31,101.3855012752095,132.25676752028315,61.46249275593868,72.55422951021626,80.1562788399447,0,82.67751433714332,1364.9406648981105,367.6589910616476,3.7125181161943694
Asia-Pacific,2022-02-07,296.59837672720454,246.8798377907446,144.54312799399446,157.17781188080858,71.87459382088912,0,372.3659179837243,1607.5763761892513,845.1991543927522,1.9020089736651973
Asia-Pacific,2022-02-14,291.0059466023349,321.2403912475204,168.05044572128566,198.514246136534,70.52457386889444,0,340.0502836612962,1541.8878564057604,978.811029707675,1.5752661234990886
Asia-Pacific,2022-02-21,196.5173546590093,183.87889338829584,74.01265828704263,181.23606727076933,77.79828640755049,0,272.2330431695116,1277.7501563673163,635.6449736051171,2.0101632348643337
Asia-Pacific,2022-02-28,236.4789249618279,190.62850657088208,121.46313919635219,155.08432878737565,66.24891005056435,0,276.4935995868655,1373.429410172893,703.6548995164378,1.9518508449479062
Asia-Pacific,2022-03-07,263.76597327750216,244.7518853167527,91.17869791664029,192.6007149492305,85.68518985472554,0,246.5168504331426,1339.1708882468663,792.2972714601256,1.6902379150932916
Asia-Pacific,2022-03-14,112.62335959980165,146.23924378346564,79.28691150333756,71.89983126699228,62.11952376766992,0,130.5464807941861,1509.582780787458,410.0493461535971,3.6814661331565577
Asia-Pacific,2022-03-21,264.53233276470667,329.4736114435462,175.01998655248607,186.63191860497307,76.56929066342089,0,370.23079049534925,1497.3423035388896,955.6578493657121,1.5668184010969026
Asia-Pacific,2022-03-28,204.10733431528465,147.44451517166368,106.2750370790585,114.8956112395374,84.33832838659845,0,238.42053389755117,1240.5541639790217,572.7224978055442,2.166065011820481
Asia-Pacific,2022-04-04,182.05761186641246,194.11367499187926,118.19003274867225,71.67948820083757,56.227045107279,0,220.1704780582055,1443.5992478397654,566.0408078078016,2.5503448301380027
Asia-Pacific,2022-04-11,214.81306656135797,217.90024373689022,95.33088241833491,138.2479915388852,66.5666482414755,0,290.1462931103467,1386.0535221180846,666.2921842554683,2.08024880806143
Asia-Pacific,2022-04-18,116.20497768302094,80.06458046213119,74.66668466436157,79.94040649218715,81.42207392885558,1,80.28846043730964,1447.1490131219398,350.87664930170087,4.124381078085394
Asia-Pacific,2022-04-25,141.07059216977876,119.0797055244359,68.81155303409204,92.74094183964499,81.57244547731025,0,164.18182540477122,1597.3074171090414,421.70279256795163,3.787756318572771
Asia-Pacific,2022-05-02,221.07728071905242,208.3320204401488,134.22568553317348,190.19661589339776,68.28504399611761,0,283.12146251704104,1472.631399638481,753.8316025857724,1.9535283405300352
Asia-Pacific,2022-05-09,137.50608771745425,99.33747488046625,72.7392257202269,79.92148504555244,62.653289063231405,1,187.4899466445808,1517.7548038617208,389.50427336369984,3.8966319695407203
Asia-Pacific,2022-05-16,244.0222217418331,262.87528769271154,68.21433557149707,95.6157372019142,79.55935822330763,0,187.59828888089612,1451.742227445615,670.7275822079558,2.164428996145725
Asia-Pacific,2022-05-23,144.48200705490365,152.2582326414376,93.46634764811034,68.30718554479712,81.83549102581605,0,144.93614379229004,1297.780406749061,458.5137728892487,2.830406595141761
Asia-Pacific,2022-05-30,176.98958381211807,188.32401190870237,108.36824284065203,124.1878716930959,58.35336651487605,0,202.55464568400384,1295.743500462525,597.8697102545684,2.1672673464437713
Asia-Pacific,2022-06-06,127.11659730302553,187.44234452491264,71.75907224021915,84.78293558684379,57.960863510336196,0,101.43576295502776,1542.5018845682482,471.1009496550011,3.2742491512654786
Asia-Pacific,2022-06-13,181.41963841334652,152.07030769018772,58.68154586960834,75.26883370863388,72.252566819836,0,196.00183883032116,1369.3701259560348,467.44032568177647,2.929507898058999
Asia-Pacific,2022-06-20,255.25032987113198,268.41442412225825,84.22820309631271,149.89421894042653,76.29360633428892,0,205.74785328301428,1504.0103812474727,757.7871760301296,1.9847398172223403
Asia-Pacific,2022-06-27,158.1805227846488,146.23444688331153,121.41947264748265,107.95599528916792,67.00930914769945,0,137.10543833791513,1235.7109986222772,533.7904376046109,2.3149740264504186
Asia-Pacific,2022-07-04,235.7679952567895,242.02412389335498,137.48934507940666,120.36999596925278,76.7929381998235,0,224.7375795098797,1362.2062311993968,735.651460198804,1.8517005741159969
Asia-Pacific,2022-07-11,188.52853582022112,154.28014289359373,70.96887986109478,148.4019926574537,62.89863393162618,0,192.93106908193144,1485.3606199877568,562.1795512323633,2.6421462978005383
Asia-Pacific,2022-07-18,244.02635159040165,273.19347095701704,111.33111653591412,168.00742260455146,48.853064009262646,0,234.14150229978202,1481.450533440842,796.5583616878844,1.8598141764549314
Asia-Pacific,2022-07-25,266.97266109110933,232.58993318222974,171.33950292768378,162.76671104696467,65.76098927667404,0,265.51937293946264,1652.537596896997,833.6688082479875,1.9822471232549994
Asia-Pacific,2022-08-01,246.0433764245653,212.76912305368285,176.9445627239276,191.649249385143,70.63232146513101,0,206.39865446240572,1633.6861283908434,827.4063115873187,1.974466601852161
Asia-Pacific,2022-08-08,139.50099056009464,154.15488921667512,46.01791880581564,103.57305821711209,67.24160040103544,0,101.44122480056521,1398.8719476736526,443.24685679969747,3.1559658601387457
Asia-Pacific,2022-08-15,110.74278545307577,95.2812479629011,44.440540967037926,76.35467427467309,58.41396736340515,0,70.64060597609681,1408.6854238489727,326.81924865768787,4.310289034794389
Asia-Pacific,2022-08-22,145.06227028329783,153.07873258629115,113.55820903341372,103.16692728693641,51.843510241211824,0,109.78065689946807,1377.7983851711274,514.8661391899391,2.6760322349783507
Asia-Pacific,2022-08-29,216.38613422661763,201.9951732575634,66.70837501491759,88.8534918721979,64.85911195632102,0,230.57130847452817,1630.232121915844,573.9431743712965,2.8404068463774617
Asia-Pacific,2022-09-05,126.80610612568019,118.1358085343935,44.19121521836677,82.52126910337678,78.97655771649744,1,155.83105479633662,1701.2186739531733,371.6543989818172,4.577421062723392
Asia-Pacific,2022-09-12,190.5379646954829,162.2414299123002,155.3359067510184,117.17683459592506,82.56197439413683,0,140.12125301438536,1513.6448077823115,625.2921359547265,2.4207002147423538
Asia-Pacific,2022-09-19,187.23702776860426,159.9699213746488,133.0911138220392,191.13689990406544,81.87713384138455,0,128.60268269132908,1527.2093176922297,671.4349628693577,2.2745454171253536
Asia-Pacific,2022-09-26,201.84045624750058,141.81557146620628,71.88440735092414,134.97939107060378,61.84090464851447,0,242.09396033659226,1549.7725745394662,550.5198261352348,2.815107650925483
Asia-Pacific,2022-10-03,281.8115223229741,238.2081755767826,84.76871216574642,176.36378363979293,58.46293676369636,0,237.8846203363852,1514.8096607514642,781.152193705296,1.9391991380913334
Asia-Pacific,2022-10-10,95.47439672464199,95.11582245388044,38.10597697490475,63.82517521503989,74.96634614979895,0,129.95970599003851,1523.069215895436,292.5213713684671,5.206693817857638
Asia-Pacific,2022-10-17,128.82171245206564,100.92502205689848,48.58448112346214,57.72757950593655,76.35100011597925,0,150.90875883868944,1165.5029338859506,336.0587951383628,3.4681518554099657
Asia-Pacific,2022-10-24,235.5782558296938,221.07189044255855,181.95442260941797,140.0607835380637,74.00169605200497,0,202.92824925087086,1545.475718815938,778.665352419734,1.9847752491019537
Asia-Pacific,2022-10-31,204.36800754786088,145.08209247014176,101.13332208684764,127.08123023811127,49.85936725762237,0,169.95942410194232,1353.9724087236627,577.6646523429616,2.343872700592046
Asia-Pacific,2022-11-07,243.56496186581708,235.69670865946074,156.9087340000373,130.25668787720736,61.331154151165336,0,248.1826391045793,1635.2811185960184,766.4270924025225,2.1336421100014813
Asia-Pacific,2022-11-14,182.2773117144228,213.54666872273572,141.93343588661406,122.92320406293217,69.7031120971402,0,120.9074089248791,1641.427798174377,660.6806203867047,2.4844497439831494
Asia-Pacific,2022-11-21,133.60509333609343,115.82240652925326,75.24034501276302,72.05544484319438,74.87218194630427,1,92.74080116600898,1606.5577843650892,396.72328972130407,4.049567610446282
Asia-Pacific,2022-11-28,250.00964248851477,263.5313180746026,104.37758140585782,234.4985091557238,77.67307362602487,0,185.178718322428,1680.1756993254314,852.417051124699,1.9710723725065897
Asia-Pacific,2022-12-05,241.55933748417104,268.29549087909385,145.16007780364515,117.97715836273571,71.4425352228204,0,294.6489768361073,1651.0748781036882,772.9920645296459,2.1359532055588986
Asia-Pacific,2022-12-12,222.30285000627646,217.355272199999,180.17022586835398,206.91475513620847,73.30783806538236,0,224.7672743735459,1507.589014696329,826.743103210838,1.8235277788726352
Asia-Pacific,2022-12-19,153.08546164500544,162.2352284928928,108.43808747266033,132.31309287687804,70.84865458361105,0,93.1454152815513,1714.7503646317243,556.0718704874366,3.083684781840562
Asia-Pacific,2022-12-26,203.73093359160237,197.4115058181097,72.59081141511508,144.4948641936006,76.85619374218483,0,232.0114808999749,1460.122750618098,618.2281150184277,2.361786394290036
Asia-Pacific,2023-01-02,185.83582070225776,163.98429880872163,111.28714407614778,131.29079392265893,73.12865651490911,0,174.4909420812424,1440.5080971899438,592.3980575097861,2.43165567295289
Asia-Pacific,2023-01-09,148.06133777204536,83.25648320000587,69.32735660626138,73.12240148464808,70.65737660047287,0,149.34679031166968,1469.8373251260896,373.7675790629607,3.9324901555426166
Asia-Pacific,2023-01-16,271.8616502650477,296.46233138305263,213.65480243452217,202.68074201313112,67.3163120086262,0,209.68498638526324,1486.5505791449832,984.6595260957536,1.509710249835559
Asia-Pacific,2023-01-23,132.15181619449982,131.27014226604035,46.008962674299774,72.63400069276278,70.81291425042481,0,137.62630861760317,1406.7672487879786,382.0649218276027,3.682011010219743
Asia-Pacific,2023-01-30,300.0411729702192,208.60226820672787,164.46215319511492,159.6941942989553,74.84591378839275,0,415.053733040233,1597.8954431710727,832.7997886710172,1.9187029882908544
Asia-Pacific,2023-02-06,198.64120000997664,167.2774809629321,139.95802489381768,130.38133341789688,72.6747538889806,1,130.8560332505831,1663.4392904965634,636.2580392846232,2.614409858564383
Asia-Pacific,2023-02-13,138.54569112604568,162.99530528819278,69.20005552070437,88.93913856859936,73.80826418345254,1,114.59584056300203,1452.1150210209016,459.68019050354224,3.158968019549043
Asia-Pacific,2023-02-20,223.23383784286605,189.70271494666568,112.73315298444426,143.73402499602656,83.42721861351185,0,177.33653089844063,1540.5569059281108,669.4037307700025,2.3013867941190544
Asia-Pacific,2023-02-27,284.2341462288948,261.12680240400306,92.05061955217252,149.19261200890557,72.65163922746586,0,227.0574486470503,1424.0666479099962,786.6041801939759,1.8103980169019982
Asia-Pacific,2023-03-06,221.69172883536626,284.6353426752379,108.20704476034376,143.7954481755445,63.510014795268425,0,200.17989100491005,1563.7503578099238,758.3295644464923,2.062098632474274
Asia-Pacific,2023-03-13,278.6953508600754,276.6332106854449,120.79244687437223,115.48667340317023,78.83606785994169,0,349.61992531711445,1547.9511435474078,791.6076818230628,1.9554524028651357
Asia-Pacific,2023-03-20,249.50249008747832,229.67898996008807,179.04621931369078,98.76036840295832,56.33801662331082,0,331.90990704777334,1569.4493322259982,756.9880677642155,2.073281467779814
Asia-Pacific,2023-03-27,223.18959081999887,262.03910149505873,105.23836082380538,125.60122474333816,59.18586619260713,0,170.01959659407814,1556.642882729942,716.0682778822012,2.1738749373645927
Asia-Pacific,2023-04-03,270.59788702201587,305.50731202535957,143.13194845074142,117.95300610034097,73.3584726472007,0,279.8956169872047,1602.1902071456457,837.1901535984579,1.9137709638115326
Asia-Pacific,2023-04-10,163.60018162805855,139.204958341365,95.30562558673087,67.7530986279497,75.16396667786579,0,181.5175389968322,1358.832125339844,465.86386418410405,2.916800872116686
Asia-Pacific,2023-04-17,193.69871633704088,185.52790257996298,75.41232555340703,159.5871628865885,57.54948776496005,0,197.08107934916598,1507.8481526923765,614.2261073569994,2.4548747352674605
Asia-Pacific,2023-04-24,165.70144931924068,128.81167983628387,78.35525075997475,60.50036307825527,66.1718251901325,0,156.9625396985041,1596.7083998167268,433.36874299375455,3.6844106217409816
Asia-Pacific,2023-05-01,344.81105149171657,352.08730088346965,199.13017064828685,217.04225200339613,63.93916167780341,0,259.8428517238123,1454.335345930491,1113.0707750268693,1.3065973687929984
Asia-Pacific,2023-05-08,273.09214728462297,302.8432516383571,211.82259703397312,154.88370345301277,65.13323677118403,0,270.51838689048793,1675.1306906962063,942.641699409966,1.7770598221410447
Asia-Pacific,2023-05-15,80.26447021062567,80.00902891528386,66.14771304422098,90.16765566011833,79.43597776272946,0,73.92131859589321,1341.8796706974306,316.5888678302489,4.238556080300746
Asia-Pacific,2023-05-22,247.1914064152352,272.81679382716294,152.993941065987,154.9154795160848,77.06505463547253,0,305.6399850246368,1408.6367625877576,827.91762082447,1.701421406135778
Asia-Pacific,2023-05-29,299.480913585656,268.0264891476195,103.51342972679636,157.57209884313528,69.80877820146293,0,362.63649303149214,1491.6022290232795,828.5929313032073,1.8001628696944036
Asia-Pacific,2023-06-05,131.49774154857133,99.95976967706036,105.20173731031535,89.67525734100494,64.54038072885072,0,92.99506408836893,1477.3738834634123,426.334505876952,3.465292776207539
Asia-Pacific,2023-06-12,242.65425937694658,208.2191243577822,78.23489920760453,126.22664291528287,56.503503297798595,0,162.7761757385201,1535.8018332802253,655.3349258576161,2.343537285564889
Asia-Pacific,2023-06-19,256.3255435231434,257.2174771685118,194.58334555918168,193.11521914270506,84.2018493878195,0,340.02176859426646,1415.421069747448,901.2415853935419,1.5705234785957876
Asia-Pacific,2023-06-26,120.647568177792,121.61951349525951,46.17651972288955,48.83111473273895,75.92113900284919,0,124.0747688005742,1436.0762962941385,337.27471612868004,4.257883047913482
Asia-Pacific,2023-07-03,227.36683703419013,192.06556469164417,183.63555119786741,215.17528481178385,62.933308959268594,0,292.4484909524391,1387.1146161738006,818.2432377354856,1.6952350501700262
Asia-Pacific,2023-07-10,193.85735959865607,177.5269346328706,105.24684284881839,97.71957625610729,77.19599497624891,1,125.33283391175816,1510.7667441637036,574.3507133364524,2.630390646487632
Asia-Pacific,2023-07-17,324.72954613866847,278.8524323456218,192.8367102014963,163.55353546139358,69.29776379425374,0,331.6178694335932,1398.290186988882,959.9722241471802,1.4565944220220481
Asia-Pacific,2023-07-24,278.87851727740656,213.98164800446688,120.4883749808069,222.16066492955807,67.12890495137657,0,287.674683618556,1397.0982150451398,835.5092051922384,1.672151792419436
